state_key,loss,n_cycles,step_fraction,decay_factor,beta,loss_type,huber_delta,relative_floor_frac,relative_floor_abs,fake_data
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_resp_cost,0.9669654109715884,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost|canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth,0.952508762576783,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth,0.9406497560905348,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__higher_resp_cost,0.6455736206722504,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.7642033021783788,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.7697917071758492,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_sensitivity|canopy__none|photo__decrease|temp_inhib__narrow_optimum|temp_dev__increase|biomass__more_fruit_growth,0.6518680508905658,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__decrease|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_sensitivity,0.7084908361755381,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_veg_growth,0.9403286534704977,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__higher_resp_cost,0.9512669318053152,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__increase|photo__decrease|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_resp_cost,2.7406937717779862,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__increase|photo__increase|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__higher_resp_cost,2.445983451397047,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__increase|photo__none|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__none,0.7532825277273946,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__more_fruit_growth,0.8984166711720064,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost|canopy__none|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__lower_resp_cost,0.7666314939310167,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth,0.9364157848062482,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_sensitivity|canopy__decrease|photo__none|temp_inhib__widen_optimum|temp_dev__decrease|biomass__lower_resp_cost,0.7830572907567682,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__decrease|photo__decrease|temp_inhib__none|temp_dev__decrease|biomass__none,0.8354582484256663,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.7394083115080027,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__decrease|temp_inhib__narrow_optimum|temp_dev__increase|biomass__more_fruit_growth,0.8612249511546421,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__increase|temp_inhib__narrow_optimum|temp_dev__increase|biomass__higher_resp_cost,0.7215173240167538,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__increase|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,0.8821320514916349,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth|canopy__none|photo__increase|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,3.338672756745002,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth,0.9594555418688864,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__increase|biomass__higher_resp_cost,0.7105560984663913,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__increase|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__none,0.8505088386032275,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__none|photo__increase|temp_inhib__none|temp_dev__none|biomass__none,0.7365543611999562,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__more_veg_growth|canopy__none|photo__none|temp_inhib__shift_cold|temp_dev__none|biomass__none,0.8885239339837155,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__decrease|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__increase|biomass__higher_resp_cost,2.053429000023545,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__decrease|photo__none|temp_inhib__none|temp_dev__none|biomass__more_fruit_growth,0.6643451223185172,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__none|photo__increase|temp_inhib__narrow_optimum|temp_dev__higher_sensitivity|biomass__none,0.6657565756931308,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__none|photo__increase|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__higher_resp_cost,0.7064715239303968,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__none|canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth,0.9412564187403692,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__higher_resp_cost|canopy__decrease|photo__decrease|temp_inhib__shift_cold|temp_dev__higher_sensitivity|biomass__higher_sensitivity,0.6986267407882885,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__higher_resp_cost|canopy__decrease|photo__none|temp_inhib__narrow_optimum|temp_dev__lower_sensitivity|biomass__lower_resp_cost,0.6499667165572055,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__higher_resp_cost|canopy__none|photo__lower_sensitivity|temp_inhib__widen_optimum|temp_dev__increase|biomass__lower_resp_cost,3.11308969552757,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__higher_sensitivity|canopy__decrease|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_fruit_growth,2.395075148196763,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__higher_sensitivity|canopy__increase|photo__decrease|temp_inhib__widen_optimum|temp_dev__lower_sensitivity|biomass__more_fruit_growth,1.721512609082069,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_resp_cost|canopy__decrease|photo__increase|temp_inhib__shift_warm|temp_dev__increase|biomass__lower_resp_cost,3.6205900399624262,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_resp_cost|canopy__none|photo__decrease|temp_inhib__shift_warm|temp_dev__decrease|biomass__higher_sensitivity,1.0654547824466964,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_cold|temp_dev__none|biomass__lower_sensitivity,0.6439390721874533,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__more_veg_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__more_fruit_growth,0.7433297331820601,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__more_veg_growth|canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__none|biomass__lower_resp_cost,0.6078996123884778,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__more_veg_growth|canopy__none|photo__decrease|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_veg_growth,1.3645048828572002,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__more_veg_growth|canopy__none|photo__higher_sensitivity|temp_inhib__shift_warm|temp_dev__decrease|biomass__none,0.6448832654646809,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__more_veg_growth|canopy__none|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost,0.5531909614385607,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__none|canopy__increase|photo__increase|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_veg_growth,0.606453776895258,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__none|canopy__none|photo__decrease|temp_inhib__narrow_optimum|temp_dev__none|biomass__more_veg_growth,0.6345380321559504,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__narrow_optimum|temp_dev__none|biomass__none|canopy__none|photo__decrease|temp_inhib__widen_optimum|temp_dev__none|biomass__more_veg_growth,1.2144834395688344,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__higher_resp_cost|canopy__decrease|photo__increase|temp_inhib__shift_warm|temp_dev__decrease|biomass__higher_sensitivity,0.9605981875461016,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__higher_resp_cost|canopy__increase|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_resp_cost,1.1344771635150346,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__lower_resp_cost|canopy__decrease|photo__lower_sensitivity|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_sensitivity,0.7381300527463397,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__lower_sensitivity|canopy__decrease|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.8828501586249765,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__lower_sensitivity|canopy__none|photo__increase|temp_inhib__narrow_optimum|temp_dev__none|biomass__lower_sensitivity,0.7516360039449527,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost,0.8373964471039687,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_sensitivity,0.8257327428437872,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__none|biomass__higher_resp_cost,0.720550267689823,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__more_fruit_growth|canopy__decrease|photo__none|temp_inhib__none|temp_dev__none|biomass__higher_sensitivity,0.7100355960467665,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__decrease|biomass__none|canopy__increase|photo__higher_sensitivity|temp_inhib__none|temp_dev__none|biomass__none,0.7088464374360907,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__increase|photo__none|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_veg_growth,4.018661645023774,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__decrease|biomass__lower_resp_cost,1.9148605995445167,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__shift_cold|temp_dev__increase|biomass__higher_resp_cost,4.8480887536474215,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__higher_sensitivity|canopy__decrease|photo__lower_sensitivity|temp_inhib__shift_warm|temp_dev__none|biomass__more_veg_growth,3.764274870275285,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_resp_cost|canopy__none|photo__higher_sensitivity|temp_inhib__narrow_optimum|temp_dev__increase|biomass__lower_sensitivity,5.772492424209818,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_resp_cost|canopy__none|photo__none|temp_inhib__shift_cold|temp_dev__lower_sensitivity|biomass__more_fruit_growth,4.290579979687619,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__lower_sensitivity|canopy__increase|photo__none|temp_inhib__none|temp_dev__lower_sensitivity|biomass__higher_resp_cost,3.3852005642844745,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__increase|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__more_fruit_growth,5.41897149882507,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__more_veg_growth|canopy__decrease|photo__lower_sensitivity|temp_inhib__none|temp_dev__increase|biomass__more_veg_growth,3.1684187650842333,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__higher_sensitivity|biomass__none|canopy__decrease|photo__decrease|temp_inhib__shift_warm|temp_dev__higher_sensitivity|biomass__higher_resp_cost,6.120692904902184,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__increase|biomass__higher_resp_cost|canopy__decrease|photo__decrease|temp_inhib__narrow_optimum|temp_dev__decrease|biomass__more_fruit_growth,2.722647659431073,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__increase|biomass__higher_resp_cost|canopy__increase|photo__none|temp_inhib__shift_warm|temp_dev__decrease|biomass__more_veg_growth,2.055837384386845,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
canopy__none|photo__none|temp_inhib__none|temp_dev__increase|biomass__higher_sensitivity|canopy__decrease|photo__higher_sensitivity|temp_inhib__widen_optimum|temp_dev__none|biomass__lower_resp_cost,5.840786055210288,2,0.3,0.5,,absolute_relative,1.0,0.05,1e-06,0
